timestamp,pitch_rad,pitch_rate_rad_s,x_m,x_dot_m_s,action
1780133082.9315178,-0.0013486262339141297,-0.0008665429079783992,0.0,0.0,"0.1900,-0.2761"
1780133082.950708,0.0005574446465576761,-0.0008295342997856241,0.0,0.0,"-0.0611,-0.1487"
1780133082.9693797,0.00566910487821079,-0.0008574174866600749,0.0,0.0,"-0.0326,-0.1634"
1780133082.9874015,0.0031406850095031386,-0.0008751613369976617,0.0,0.0,"0.1066,-0.2340"
1780133083.005521,0.0021886234838236034,-0.0007783306446249795,0.0,0.0,"0.3228,-0.2784"
1780133083.023859,-0.003247896014158036,-0.0008508269336701905,0.0,0.0,"0.3418,-0.2238"
1780133083.0422902,-0.005519611327604285,-0.000868570774096408,0.0,0.0,"0.3579,-0.1759"
1780133083.0608447,-0.002789278830307027,-0.0008178740656425273,0.0,0.0,"0.3631,-0.1600"
1780133083.080057,0.001644928513116685,-0.0008067207900998373,0.0,0.0,"0.3406,-0.2273"
1780133083.09912,0.003934796052873139,-0.0008178740656425276,0.0,0.0,"0.3186,-0.2901"
1780133083.1182332,-0.003769309237557663,-0.0008219297978785444,0.0,0.0,"0.3108,-0.3114"
1780133083.1372383,0.00043538390745394284,-0.0008193949691955816,0.0,0.0,"0.2986,-0.3315"
1780133083.1562543,-0.0008427212110284146,-0.0008163531620894733,0.0,0.0,"0.2710,-0.3173"
1780133083.1752727,-0.0030116563152553927,-0.0008305482407737236,0.0,0.0,"0.3075,-0.3204"
1780133083.1943405,0.0009860932117083665,-0.0008264925035820221,0.0,0.0,"0.3119,-0.3083"
1780133083.2131155,-0.0011833056800737256,-0.000835617908051019,0.0,0.0,"0.3207,-0.2841"
1780133083.2321255,-0.000743339564932461,-0.000839166679704355,0.0,0.0,"0.3271,-0.2661"
1780133083.2512422,0.005592033614532966,-0.0008204089022545856,0.0,0.0,"0.3330,-0.2494"
1780133083.2701025,0.0009231392533656478,-0.0008122974219243611,0.0,0.0,"0.3379,-0.2352"
1780133083.2883217,0.006710520206604186,-0.0008498129926820907,0.0,0.0,"0.3386,-0.2331"
1780133083.306576,0.0005234497933904216,-0.0008381527426808034,0.0,0.0,"0.3424,-0.2219"
1780133083.325053,-0.003686266869147574,-0.000858431425665901,0.0,0.0,"0.3340,-0.2464"
1780133083.3434284,-0.001698710700222511,-0.0008036789889405509,0.0,0.0,"0.3149,-0.3002"
1780133083.362044,0.0008133781425539582,-0.0008280134041616653,0.0,0.0,"0.3183,-0.2908"
1780133083.3808558,-0.0032396109758826078,-0.0008082416896883437,0.0,0.0,"0.3159,-0.2975"
1780133083.3998392,0.003812852991449109,-0.0008173670976263201,0.0,0.0,"0.3124,-0.3069"
1780133083.419068,-0.0018371209797803587,-0.0008193949691955812,0.0,0.0,"0.3301,-0.2576"
1780133083.4380298,-0.0003563252485035799,-0.0008422084669877251,0.0,0.0,"0.3327,-0.2502"
1780133083.4571946,0.0018797931317324802,-0.0008447433194579742,0.0,0.0,"0.3385,-0.2336"
1780133083.47632,-0.007614830926055662,-0.000839166679208787,0.0,0.0,"0.3420,-0.2232"
1780133083.4955778,0.003814785903089873,-0.0008406875713637663,0.0,0.0,"0.3142,-0.3021"
1780133083.514506,0.0001043246022983009,-0.000832069152255873,0.0,0.0,"0.2812,-0.3225"
1780133083.533547,-0.00286808075464607,-0.0008315621659036329,0.0,0.0,"0.2159,-0.2892"
1780133083.5523596,-0.002936169796747337,-0.0008219297899494493,0.0,0.0,"0.0892,-0.2253"
1780133083.5710835,-0.00171242833295418,-0.0008290273372206695,0.0,0.0,"0.1177,-0.2396"
1780133083.589467,-0.0024235431935063015,-0.0008335900399507367,0.0,0.0,"0.3079,-0.3193"
1780133083.6077585,-0.004481268743788035,-0.0008275064336676157,0.0,0.0,"0.3224,-0.2794"
1780133083.62587,-0.0004710535999776222,-0.0008325761068917322,0.0,0.0,"0.3370,-0.2378"
1780133083.6442156,0.00022158117928421962,-0.0008310552112677735,0.0,0.0,"0.3518,-0.1941"
1780133083.662953,-0.0011469846969795819,-0.000834097002515691,0.0,0.0,"0.3583,-0.1747"
1780133083.6821642,-0.00023513417603958017,-0.0008346039769742885,0.0,0.0,"0.3362,-0.2402"
1780133083.701515,-0.0005252545086160089,-0.000831562173832728,0.0,0.0,"0.3316,-0.2534"
1780133083.7205136,-0.011043069740821525,-0.0008224367683725942,0.0,0.0,"0.3115,-0.3094"
1780133083.7395434,0.0038655086280907427,-0.000826492492679516,0.0,0.0,"0.2162,-0.2894"
1780133083.7585742,-0.004988035534784507,-0.0008046929200172812,0.0,0.0,"0.2884,-0.3262"
1780133083.7775826,-0.005173035587467831,-0.0007813724393418763,0.0,0.0,"0.2687,-0.3161"
1780133083.796708,-0.0012930788529685946,-0.0008300412742442214,0.0,0.0,"0.3044,-0.3286"
1780133083.815745,-0.00058412101039464,-0.0008422084828459157,0.0,0.0,"0.3284,-0.2623"
1780133083.8347602,-0.0021490134981769007,-0.0008346039730097407,0.0,0.0,"0.3437,-0.2182"
1780133083.8538008,-0.0014099654262879346,-0.000828520374655715,0.0,0.0,"0.3506,-0.1978"
1780133083.8724105,0.00517911723262594,-0.000826999463173566,0.0,0.0,"0.3643,-0.1564"
1780133083.891142,-0.0017526091310037777,-0.0008533617623531532,0.0,0.0,"0.3508,-0.1973"
1780133083.9096315,0.0012763137060289344,-0.0008665429000493038,0.0,0.0,"0.3394,-0.2307"
1780133083.9281201,-0.0005916731070435056,-0.0008513338883060495,0.0,0.0,"0.3328,-0.2500"
1780133083.946531,0.003127248759866752,-0.0008234507014315982,0.0,0.0,"0.3158,-0.2978"
1780133083.9652438,-0.0017563221087790008,-0.0008168601325835231,0.0,0.0,"0.2084,-0.2854"
1780133083.9843004,0.0009473829290912589,-0.0008366318549859397,0.0,0.0,"0.2275,-0.2951"
1780133084.0033095,-0.008414067479789226,-0.0008082416817592488,0.0,0.0,"0.1581,-0.2600"
1780133084.0224233,0.006276977356285962,-0.0008082416896883439,0.0,0.0,"0.0852,-0.2232"
1780133084.04149,0.0002264312581454972,-0.0007839072744672292,0.0,0.0,"0.3009,-0.3326"
1780133084.0602896,-0.0077173612359854316,-0.0008188879987015315,0.0,0.0,"0.3223,-0.2797"
1780133084.0793529,0.008316842386519713,-0.0008442363648221147,0.0,0.0,"0.3255,-0.2707"
1780133084.0988634,-0.0007317966099637746,-0.0008442363489639241,0.0,0.0,"0.3535,-0.1891"
1780133084.1179833,0.0049946842518299,-0.0008057068610053809,0.0,0.0,"0.3456,-0.2127"
1780133084.1372375,0.008101893262426222,-0.0008128043939051161,0.0,0.0,"0.3286,-0.2620"
1780133084.1565359,-0.0020198715274107274,-0.0008351109415215166,0.0,0.0,"0.3303,-0.2571"
1780133084.1751187,-0.004371654608922158,-0.0008457572485524307,0.0,0.0,"0.3028,-0.3328"
1780133084.1933455,0.0022398654423205697,-0.0008264925085377066,0.0,0.0,"0.2759,-0.3198"
1780133084.2118855,-0.004936794434448995,-0.0008229437339109596,0.0,0.0,"0.3116,-0.3092"
1780133084.2305458,0.0022437729707367807,-0.0008300412732530848,0.0,0.0,"0.3064,-0.3233"
1780133084.2486672,0.002622058294823676,-0.0008533617544240581,0.0,0.0,"0.3162,-0.2965"
1780133084.2668214,0.00102640389122384,-0.0008199019396896311,0.0,0.0,"0.3364,-0.2396"
1780133084.2852488,0.001986811610004545,-0.000824971612913748,0.0,0.0,"0.3424,-0.2220"
1780133084.3034966,0.002565233351095736,-0.0008330830773857819,0.0,0.0,"0.3464,-0.2102"
1780133084.3218539,-0.003160866833887572,-0.000856403553601071,0.0,0.0,"0.3529,-0.1910"
1780133084.3402522,-0.0010019566199662988,-0.000794046614968641,0.0,0.0,"0.3355,-0.2420"
1780133084.3586156,0.0007554469387672583,-0.0008528547878945561,0.0,0.0,"0.3184,-0.2904"
1780133084.3836968,-0.002184236435453322,-0.0008310551954095829,0.0,0.0,"0.3147,-0.3007"
1780133084.4074886,0.0023574714956136195,-0.0008386597052457579,0.0,0.0,"0.1396,-0.2507"
1780133084.4319596,-0.0026984743391537426,-0.0008057068610053807,0.0,0.0,"0.1335,-0.2476"
1780133084.4567175,-0.00087714628382949,-0.0008138183254774152,0.0,0.0,"0.2735,-0.3186"
1780133084.479833,0.0007033046129917911,-0.0008300412702796738,0.0,0.0,"0.3154,-0.2987"
1780133084.4975245,-0.00313081293751866,-0.0008335900320216411,0.0,0.0,"0.3452,-0.2139"
1780133084.5153127,-0.0002719269594077603,-0.000837645780115849,0.0,0.0,"0.3479,-0.2059"
1780133084.5332632,0.007308194894365442,-0.0008386597052457579,0.0,0.0,"0.3490,-0.2024"
1780133084.5511699,0.0010562054640351932,-0.0008386597131748532,0.0,0.0,"0.3420,-0.2232"
1780133084.5692537,-0.0014787194828324648,-0.0008386597121837164,0.0,0.0,"0.3309,-0.2554"
1780133084.5878577,-0.0008028821941009501,-0.0008325761068917322,0.0,0.0,"0.3149,-0.3002"
1780133084.606552,-0.004590426284754336,-0.0008330830773857819,0.0,0.0,"0.3127,-0.3063"
1780133084.6248436,0.0033864458743705084,-0.00083206914036223,0.0,0.0,"0.2961,-0.3302"
1780133084.6431124,0.007608939614483751,-0.0007879630086855202,0.0,0.0,"0.3153,-0.2990"
1780133084.6614192,0.001612619245156089,-0.0008401806167279073,0.0,0.0,"0.3244,-0.2737"
1780133084.6805418,2.37955057140124e-05,-0.0008300412702796738,0.0,0.0,"0.3178,-0.2922"
1780133084.6995876,-0.0011256994375047,-0.0008300412742442214,0.0,0.0,"0.3290,-0.2608"
1780133084.7186227,-0.003416895041924866,-0.0008320691443267779,0.0,0.0,"0.3297,-0.2586"
1780133084.737813,-0.002111047292841544,-0.0008310552073032256,0.0,0.0,"0.3189,-0.2891"
1780133084.7568555,-0.004068044387307847,-0.0008219298018430918,0.0,0.0,"0.3181,-0.2913"
1780133084.775745,-0.003064855232110718,-0.0008498129887175431,0.0,0.0,"0.3074,-0.3205"
1780133084.7940643,0.0046157536517877525,-0.0008046929239818288,0.0,0.0,"0.3042,-0.3291"
1780133084.8126502,-0.0008189048078831203,-0.0008371388111085042,0.0,0.0,"0.3158,-0.2978"
1780133084.8309312,0.0011593106517677962,-0.0008275064376321634,0.0,0.0,"0.3133,-0.3046"
1780133084.849166,0.006920394700597261,-0.0008371388096217991,0.0,0.0,"0.3245,-0.2733"
1780133084.8672862,0.00030922501944606953,-0.0008163531620894735,0.0,0.0,"0.3367,-0.2386"
1780133084.8855925,0.004361946114023088,-0.0008447433194579742,0.0,0.0,"0.3361,-0.2404"
1780133084.9039342,0.0017045619858338627,-0.0008259855380436567,0.0,0.0,"0.3380,-0.2349"
1780133084.9222791,0.002375530282266969,-0.0008356179060687451,0.0,0.0,"0.3389,-0.2324"
1780133084.940786,0.00847331699872143,-0.000817367098121888,0.0,0.0,"0.3271,-0.2662"
1780133084.959372,-0.0017370639003148197,-0.0008462642170642067,0.0,0.0,"0.3216,-0.2816"
1780133084.9786603,0.0012226827839162333,-0.0008472781481409369,0.0,0.0,"0.3150,-0.2998"
1780133084.997778,-0.001805325574378066,-0.0008330830773857821,0.0,0.0,"0.3053,-0.3263"
1780133085.0174813,-0.00020218606643501724,-0.0008188879987015315,0.0,0.0,"0.2778,-0.3207"
1780133085.0365324,8.712950589886276e-05,-0.0008204089002723119,0.0,0.0,"0.3030,-0.3324"
1780133085.0557525,-0.000897169068597381,-0.0008168601306012492,0.0,0.0,"0.3073,-0.3208"
1780133085.0746286,-0.0027368457554443927,-0.000848292085164489,0.0,0.0,"0.3200,-0.2862"
1780133085.0931342,-0.0006543967129944497,-0.0008320691363976826,0.0,0.0,"0.3303,-0.2571"
1780133085.111268,0.0004412916056059542,-0.0008391666836689029,0.0,0.0,"0.3346,-0.2447"
1780133085.129705,-0.00037993945872550824,-0.0008452502820229283,0.0,0.0,"0.3375,-0.2364"
1780133085.1482408,0.0008999278417088155,-0.0008371388135863466,0.0,0.0,"0.3367,-0.2387"
1780133085.1669347,-0.002271533706604399,-0.0008391666777220813,0.0,0.0,"0.3305,-0.2566"
1780133085.1859763,-0.0019448062695155179,-0.0008411945478046378,0.0,0.0,"0.3233,-0.2770"
1780133085.205235,0.0004971635989332,-0.0008219298018430922,0.0,0.0,"0.3183,-0.2907"
1780133085.2243965,-0.00045159498696381237,-0.0008340970104447865,0.0,0.0,"0.3108,-0.3113"
1780133085.2435274,-0.001703749541184841,-0.0008310552053209521,0.0,0.0,"0.3114,-0.3097"
1780133085.2626498,0.0003120914276359722,-0.0008249716020112419,0.0,0.0,"0.3126,-0.3064"
1780133085.281876,-0.00035642945996707323,-0.0008305482397825868,0.0,0.0,"0.3152,-0.2994"
1780133085.3008807,-0.000510969736559657,-0.0008275064376321631,0.0,0.0,"0.3187,-0.2898"
1780133085.3198366,0.0002567754827165446,-0.0008315621738327278,0.0,0.0,"0.3227,-0.2785"
1780133085.3389976,-0.0009040923382927467,-0.0008310552073032256,0.0,0.0,"0.3212,-0.2828"
1780133085.3578758,-0.0004365607680300067,-0.0008280134051528022,0.0,0.0,"0.3230,-0.2778"
1780133085.3765244,-0.0007765636693068539,-0.0008295343057324455,0.0,0.0,"0.3221,-0.2803"
1780133085.3949714,0.0005371348591546934,-0.0008356179090421559,0.0,0.0,"0.3213,-0.2824"
1780133085.4134233,-0.001531691746455635,-0.0008340970084625126,0.0,0.0,"0.3218,-0.2811"
1780133085.4317365,-0.0004892605521182002,-0.0008244646364728764,0.0,0.0,"0.3223,-0.2796"
1780133085.4502513,-0.00017962757516570838,-0.0008280134041616651,0.0,0.0,"0.3251,-0.2718"
1780133085.4689667,-0.0017767408501840262,-0.0008406875832574095,0.0,0.0,"0.3267,-0.2673"
1780133085.488098,0.0019139688726257965,-0.0008406875792928614,0.0,0.0,"0.3259,-0.2695"
1780133085.5072038,0.0011051643241767918,-0.0008264925045731589,0.0,0.0,"0.3281,-0.2633"
1780133085.5266166,0.00044989517404678617,-0.0008325761078828691,0.0,0.0,"0.3256,-0.2704"
1780133085.5458255,0.0014355660621058822,-0.0008330830754035082,0.0,0.0,"0.3206,-0.2845"
1780133085.5647666,0.0010001722783278127,-0.0008330830734212342,0.0,0.0,"0.3152,-0.2993"
1780133085.5839388,0.0005405818248497944,-0.0008168601286189755,0.0,0.0,"0.3119,-0.3084"
1780133085.6031644,-0.0014654371904464017,-0.0008275064396144371,0.0,0.0,"0.3107,-0.3116"
1780133085.6222167,-0.0018264918199724159,-0.0008325761078828693,0.0,0.0,"0.3135,-0.3039"
1780133085.6412766,0.0036401519425865447,-0.0008432224159049199,0.0,0.0,"0.3177,-0.2925"
1780133085.6604192,0.002536896978640065,-0.0008229437349020965,0.0,0.0,"0.3244,-0.2736"
1780133085.6791115,-0.0023794394665706854,-0.0008163531620894733,0.0,0.0,"0.3270,-0.2665"
1780133085.697612,-0.0015169022925055273,-0.0008280134041616653,0.0,0.0,"0.3313,-0.2542"
1780133085.716105,-0.001001258690674859,-0.0008280134041616651,0.0,0.0,"0.3319,-0.2525"
1780133085.7345781,-0.0002407753094539021,-0.0008366318430922969,0.0,0.0,"0.3310,-0.2549"
1780133085.7530463,0.0023260013388513093,-0.0008239576684566689,0.0,0.0,"0.3237,-0.2756"
1780133085.7716541,-8.91678040952637e-06,-0.0008340970094536497,0.0,0.0,"0.3193,-0.2880"
1780133085.7907188,-0.0031386790259931643,-0.0008330830754035082,0.0,0.0,"0.3184,-0.2904"
1780133085.809579,-0.001998566643502439,-0.0008386597131748532,0.0,0.0,"0.3140,-0.3025"
1780133085.8283277,-0.0007014323264072295,-0.0008295343047413088,0.0,0.0,"0.3137,-0.3034"
1780133085.8473961,-0.00034361637456913063,-0.0008335900419330104,0.0,0.0,"0.3140,-0.3026"
1780133085.8663511,0.002483329173022665,-0.0008376457781335751,0.0,0.0,"0.3176,-0.2928"
1780133085.8853993,-0.0011684729119316034,-0.0008290273392029435,0.0,0.0,"0.3198,-0.2866"
1780133085.9044466,0.0013320374023732227,-0.0008351109435037907,0.0,0.0,"0.3211,-0.2829"
1780133085.9234505,-0.00042605146976407854,-0.0008229437368843702,0.0,0.0,"0.3241,-0.2746"
1780133085.942511,-0.002149327353273889,-0.0008351109435037905,0.0,0.0,"0.3267,-0.2672"
1780133085.9616349,0.00031705278554878397,-0.0008361248765627949,0.0,0.0,"0.3233,-0.2769"
1780133085.9806542,0.0014695856061331149,-0.0008335900419330104,0.0,0.0,"0.3255,-0.2706"
1780133085.998997,-0.0009699162867834905,-0.0008376457781335753,0.0,0.0,"0.3218,-0.2810"
1780133086.017642,-0.0024371836010027535,-0.0008229437339109596,0.0,0.0,"0.3220,-0.2804"
1780133086.0358534,-2.7064799260911182e-05,-0.0008325761078828691,0.0,0.0,"0.3215,-0.2818"
1780133086.0543177,-0.0009123886247279882,-0.000842715447393144,0.0,0.0,"0.3213,-0.2826"
1780133086.072572,-0.0030848909357753633,-0.0008209158672973823,0.0,0.0,"0.3201,-0.2859"
1780133086.0911593,-0.003836009310754524,-0.0008320691408577987,0.0,0.0,"0.3177,-0.2924"
1780133086.1099017,0.0020450752795805154,-0.0008406875802839987,0.0,0.0,"0.3205,-0.2846"
1780133086.1281314,-0.0009030959376834687,-0.0008325761083784373,0.0,0.0,"0.3181,-0.2913"
1780133086.1468654,-0.0005383975864313578,-0.0008330830749079397,0.0,0.0,"0.3175,-0.2931"
1780133086.1652522,0.0004213726936071714,-0.0008290273387073751,0.0,0.0,"0.3182,-0.2910"
1780133086.1844118,-0.0017208281721437443,-0.0008239576694478059,0.0,0.0,"0.3181,-0.2913"
1780133086.203699,-0.001721062824307968,-0.0008356179110244294,0.0,0.0,"0.3190,-0.2888"
1780133086.2228298,8.033487777768522e-05,-0.0008340970104447865,0.0,0.0,"0.3220,-0.2805"
1780133086.2417762,0.0001910279088542452,-0.0008183810321720295,0.0,0.0,"0.3227,-0.2786"
1780133086.2610302,0.000469746513109999,-0.0008351109435037907,0.0,0.0,"0.3267,-0.2672"
1780133086.2796426,-0.000980204511934809,-0.0008325761108562799,0.0,0.0,"0.3251,-0.2717"
1780133086.2978811,-0.0017829927819874754,-0.0008356179100332927,0.0,0.0,"0.3245,-0.2735"
1780133086.316332,-0.0018065502215501884,-0.0008376457761513014,0.0,0.0,"0.3255,-0.2706"
1780133086.334858,-3.429247810368685e-05,-0.000839166679208787,0.0,0.0,"0.3209,-0.2837"
1780133086.353018,-0.00046772608435179455,-0.000836631844083434,0.0,0.0,"0.3213,-0.2823"
1780133086.3715007,-0.0020236609501212074,-0.0008437293819388539,0.0,0.0,"0.3151,-0.2996"
1780133086.3905206,-0.0004805390398810762,-0.0008391666797043552,0.0,0.0,"0.3136,-0.3036"
1780133086.409886,-0.0005395184271976654,-0.0008295343062280139,0.0,0.0,"0.3156,-0.2982"
1780133086.4289045,-0.0026653826590287213,-0.000830548239782587,0.0,0.0,"0.3148,-0.3006"
1780133086.4479637,-0.0004848950482931741,-0.0008259855370525199,0.0,0.0,"0.3174,-0.2931"
1780133086.4669328,3.589663011945021e-05,-0.0008310552073032258,0.0,0.0,"0.3212,-0.2829"
1780133086.4862359,0.002678536494565422,-0.000837645780115849,0.0,0.0,"0.3225,-0.2790"
1780133086.505327,-0.0007003890426718652,-0.0008259855380436567,0.0,0.0,"0.3262,-0.2686"
1780133086.5240793,-0.0004155758640504506,-0.0008366318430922972,0.0,0.0,"0.3275,-0.2651"
1780133086.5431516,-0.0001268041414255565,-0.000825985536061383,0.0,0.0,"0.3254,-0.2711"
1780133086.5620718,-0.0003557429824819179,-0.0008330830754035082,0.0,0.0,"0.3243,-0.2741"
1780133086.5808363,-0.0005337566764706606,-0.0008264925040775905,0.0,0.0,"0.3203,-0.2852"
1780133086.5991788,-0.00020378864760069865,-0.0008325761078828691,0.0,0.0,"0.3181,-0.2913"
1780133086.617606,0.0013516993990159328,-0.000842715448384281,0.0,0.0,"0.3172,-0.2940"
1780133086.6360781,-0.0012836512950001773,-0.0008254785700274494,0.0,0.0,"0.3171,-0.2941"
1780133086.654541,0.0006454065515164864,-0.0008386597121837161,0.0,0.0,"0.3174,-0.2933"
1780133086.6732466,0.0011535594564405505,-0.0008411945478046378,0.0,0.0,"0.3193,-0.2881"
1780133086.692257,0.0009325193287024434,-0.000832576106891732,0.0,0.0,"0.3201,-0.2858"
1780133086.7111726,-0.00046263412257271583,-0.0008325761068917322,0.0,0.0,"0.3233,-0.2768"
1780133086.7305303,0.0022701055333855143,-0.000820915867792951,0.0,0.0,"0.3220,-0.2806"
1780133086.7494886,0.0003004206642947052,-0.0008335900409418735,0.0,0.0,"0.3217,-0.2814"
1780133086.768422,-0.00034361481260693563,-0.0008356179100332925,0.0,0.0,"0.3213,-0.2824"
1780133086.7875428,-0.000410123890653865,-0.0008346039759831512,0.0,0.0,"0.3211,-0.2830"
1780133086.806793,-3.0126182929114675e-05,-0.000832576106891732,0.0,0.0,"0.3212,-0.2828"
1780133086.8259041,0.00024734683851502723,-0.0008447433174757,0.0,0.0,"0.3218,-0.2812"
1780133086.8449953,-0.0008287711097160269,-0.0008340970084625126,0.0,0.0,"0.3209,-0.2835"
1780133086.86386,-0.0023768630012755802,-0.0008335900419330104,0.0,0.0,"0.3227,-0.2785"
1780133086.8829067,-0.0003158065356238214,-0.0008285203726734411,0.0,0.0,"0.3232,-0.2772"
1780133086.9012177,-0.0016295833184545444,-0.0008391666797043554,0.0,0.0,"0.3221,-0.2803"
1780133086.919341,-0.002751571322324297,-0.0008335900419330106,0.0,0.0,"0.3211,-0.2830"
1780133086.9375706,-0.0006683054505265025,-0.0008325761083784378,0.0,0.0,"0.3202,-0.2855"
1780133086.955995,-0.00043375360548605565,-0.0008325761078828691,0.0,0.0,"0.3193,-0.2881"
